docs/SDT_TELEMETRY_IMPLEMENTATION_SUMMARY.md	fence	- **Firestore writes**: 50+ event types × 100 students × 10 events/session = 50,000 writes/day
docs/SDT_TELEMETRY_IMPLEMENTATION_SUMMARY.md	fence	- Mitigation: Use batch writes where possible, aggregate daily
docs/SDT_TELEMETRY_IMPLEMENTATION_SUMMARY.md	fence	- **Client bundle size**: Telemetry service + hooks add ~15KB gzipped
docs/SDT_TELEMETRY_IMPLEMENTATION_SUMMARY.md	fence	- Acceptable for 580 lines of comprehensive tracking
docs/SDT_TELEMETRY_IMPLEMENTATION_SUMMARY.md	inline	showcaseSubmissions
docs/AI_VECTOR_STORE_COMPLETION.md	fence	- Fetches all active assessment rubrics from Firestore
docs/AI_VECTOR_STORE_COMPLETION.md	fence	- Processes rubrics in batches of 10 for efficient API usage
docs/AI_VECTOR_STORE_COMPLETION.md	fence	- Combines rubric name, description, and criteria into searchable text
docs/AI_VECTOR_STORE_COMPLETION.md	fence	- Generates 1536-dim embeddings using OpenAI text-embedding-3-small
docs/AI_VECTOR_STORE_COMPLETION.md	fence	- Stores in vector DB with metadata (gradeBand, missionId, skillIds)
docs/AI_VECTOR_STORE_COMPLETION.md	fence	- Returns count of indexed rubrics
docs/AI_VECTOR_STORE_COMPLETION.md	fence	- **Use case:** AI coach retrieves relevant rubric criteria when helping students
docs/AI_VECTOR_STORE_COMPLETION.md	fence	- Fetches student artifacts marked as exemplars (`isExemplar: true, status: 'approved'`)
docs/AI_VECTOR_STORE_COMPLETION.md	fence	- Processes high-quality student work in batches
docs/AI_VECTOR_STORE_COMPLETION.md	fence	- Includes mission context and educator notes in embedding
docs/AI_VECTOR_STORE_COMPLETION.md	fence	- Stores with learner ID and skill associations
docs/AI_VECTOR_STORE_COMPLETION.md	fence	- **Use case:** AI coach shows students examples of excellent work
docs/AI_VECTOR_STORE_COMPLETION.md	fence	- Fetches common learning misconceptions from library
docs/AI_VECTOR_STORE_COMPLETION.md	fence	- Seeds default misconceptions if none exist:
docs/AI_VECTOR_STORE_COMPLETION.md	fence	- Variables & Functions (Programming, 4-6)
docs/AI_VECTOR_STORE_COMPLETION.md	fence	- Loops (Programming, 4-6)
docs/AI_VECTOR_STORE_COMPLETION.md	fence	- Fractions (Mathematics, K-3)
docs/AI_VECTOR_STORE_COMPLETION.md	fence	- Includes topic, reasoning, correct understanding, and teaching strategy
docs/AI_VECTOR_STORE_COMPLETION.md	fence	- **Use case:** AI coach recognizes when students have common misconceptions
docs/AI_VECTOR_STORE_COMPLETION.md	fence	- Creates starter set of 3 common misconceptions
docs/AI_VECTOR_STORE_COMPLETION.md	fence	- Auto-runs if misconceptions collection is empty
docs/AI_VECTOR_STORE_COMPLETION.md	fence	- Extensible - educators can add more through admin UI (future)
docs/AI_VECTOR_STORE_COMPLETION.md	fence	---
docs/AI_VECTOR_STORE_COMPLETION.md	fence	**Change:** Enabled semantic search in RAG pipeline
docs/AI_VECTOR_STORE_COMPLETION.md	fence	**How it works:**
docs/AI_VECTOR_STORE_COMPLETION.md	fence	1. User asks AI coach a question
docs/AI_VECTOR_STORE_COMPLETION.md	fence	2. System generates embedding for question
docs/AI_VECTOR_STORE_COMPLETION.md	fence	3. Vector search finds top 5 most similar documents (rubrics, exemplars, misconceptions)
docs/AI_VECTOR_STORE_COMPLETION.md	fence	4. AI coach uses retrieved context to give accurate, relevant answer
docs/AI_VECTOR_STORE_COMPLETION.md	fence	5. Fallback to keyword search if vector search fails
docs/AI_VECTOR_STORE_COMPLETION.md	fence	**Benefits:**
docs/AI_VECTOR_STORE_COMPLETION.md	fence	- AI understands intent, not just keywords ("How do I make a loop?" finds loop examples)
docs/AI_VECTOR_STORE_COMPLETION.md	fence	- Context-aware responses based on grade band and mission
docs/AI_VECTOR_STORE_COMPLETION.md	fence	- Learns from exemplar work patterns
docs/AI_VECTOR_STORE_COMPLETION.md	fence	- Catches common mistakes before they happen
docs/AI_VECTOR_STORE_COMPLETION.md	fence	---
docs/AI_VECTOR_STORE_COMPLETION.md	fence	**Issue:** TODO comment for parent-child relationship query
docs/AI_VECTOR_STORE_COMPLETION.md	fence	**Solution:** Implemented proper `parentIds` array-contains query
docs/AI_VECTOR_STORE_COMPLETION.md	fence	**Schema Reference:**
docs/AI_VECTOR_STORE_COMPLETION.md	fence	- `User.parentIds` is an array of parent user IDs
docs/AI_VECTOR_STORE_COMPLETION.md	fence	- Learner documents have `parentIds: ['parent-uid-1', 'parent-uid-2']`
docs/AI_VECTOR_STORE_COMPLETION.md	fence	- Parents can view analytics for their linked children only
docs/AI_VECTOR_STORE_COMPLETION.md	fence	- Respects multi-parent households
docs/AI_VECTOR_STORE_COMPLETION.md	fence	---
docs/AI_VECTOR_STORE_COMPLETION.md	fence	All four dashboards confirmed to use **real-time data hooks**:
docs/AI_VECTOR_STORE_COMPLETION.md	fence	- Real-time learner engagement scores
docs/AI_VECTOR_STORE_COMPLETION.md	fence	- Live SDT tracking (autonomy, competence, belonging)
docs/AI_VECTOR_STORE_COMPLETION.md	fence	- Auto-updates when new telemetry events arrive
docs/AI_VECTOR_STORE_COMPLETION.md	fence	- Personal SDT scores update in real-time
docs/AI_VECTOR_STORE_COMPLETION.md	fence	- Activity feed shows live events
docs/AI_VECTOR_STORE_COMPLETION.md	fence	- Goals, badges, and streaks tracked
docs/AI_VECTOR_STORE_COMPLETION.md	fence	- Multi-child support with proper `parentIds` query
docs/AI_VECTOR_STORE_COMPLETION.md	fence	- Real-time SDT scores per child
docs/AI_VECTOR_STORE_COMPLETION.md	fence	- Recent activity feed for each child
docs/AI_VECTOR_STORE_COMPLETION.md	fence	- Platform-wide metrics updated in real-time
docs/AI_VECTOR_STORE_COMPLETION.md	fence	- Multi-site comparison
docs/AI_VECTOR_STORE_COMPLETION.md	fence	- Educator activity tracking
docs/AI_VECTOR_STORE_COMPLETION.md	fence	---
docs/AI_VECTOR_STORE_COMPLETION.md	fence	**Collection:** `vectorDocuments`
docs/AI_VECTOR_STORE_COMPLETION.md	fence	**Document Structure:**
docs/AI_VECTOR_STORE_COMPLETION.md	fence	**Search Algorithm:**
docs/AI_VECTOR_STORE_COMPLETION.md	fence	1. Filter by metadata (gradeBand, missionId, type)
docs/AI_VECTOR_STORE_COMPLETION.md	fence	2. Calculate cosine similarity between query embedding and document embeddings
docs/AI_VECTOR_STORE_COMPLETION.md	fence	3. Sort by score (0-1, higher is better)
docs/AI_VECTOR_STORE_COMPLETION.md	fence	4. Return top K results
docs/AI_VECTOR_STORE_COMPLETION.md	fence	**Performance:**
docs/AI_VECTOR_STORE_COMPLETION.md	fence	- Batched embedding generation (10 docs at a time)
docs/AI_VECTOR_STORE_COMPLETION.md	fence	- Limits search to 100 candidates to avoid memory issues
docs/AI_VECTOR_STORE_COMPLETION.md	fence	- In-memory cosine similarity calculation
docs/AI_VECTOR_STORE_COMPLETION.md	fence	- Future: Firestore Vector Search for production scale
docs/AI_VECTOR_STORE_COMPLETION.md	fence	---
docs/AI_VECTOR_STORE_COMPLETION.md	fence	- **When:** Platform grows beyond 10,000 vector documents
docs/AI_VECTOR_STORE_COMPLETION.md	fence	- **Why:** Native integration, auto-scales, built-in filtering
docs/AI_VECTOR_STORE_COMPLETION.md	fence	- **Steps:**
docs/AI_VECTOR_STORE_COMPLETION.md	fence	1. Enable Firestore Vector Search in Firebase Console
docs/AI_VECTOR_STORE_COMPLETION.md	fence	2. Create vector index on `vectorDocuments` collection
docs/AI_VECTOR_STORE_COMPLETION.md	fence	3. Update `VectorStore.search()` to use Firestore Vector Query
docs/AI_VECTOR_STORE_COMPLETION.md	fence	4. No code changes needed for indexing
docs/AI_VECTOR_STORE_COMPLETION.md	fence	- **When:** Need advanced features (hybrid search, multi-vector)
docs/AI_VECTOR_STORE_COMPLETION.md	fence	- **Why:** Purpose-built, very fast, supports up to 20,000 dimensions
docs/AI_VECTOR_STORE_COMPLETION.md	fence	- **Cost:** ~$70/month starter tier
docs/AI_VECTOR_STORE_COMPLETION.md	fence	- **Steps:**
docs/AI_VECTOR_STORE_COMPLETION.md	fence	1. Sign up for Pinecone, create index
docs/AI_VECTOR_STORE_COMPLETION.md	fence	2. Install `@pinecone-database/pinecone`
docs/AI_VECTOR_STORE_COMPLETION.md	fence	3. Implement `VectorStore` adapter
docs/AI_VECTOR_STORE_COMPLETION.md	fence	4. Migrate existing vectors
docs/AI_VECTOR_STORE_COMPLETION.md	fence	- **When:** Want full control and data sovereignty
docs/AI_VECTOR_STORE_COMPLETION.md	fence	- **Why:** Open-source, hybrid search, GraphQL API
docs/AI_VECTOR_STORE_COMPLETION.md	fence	- **Steps:**
docs/AI_VECTOR_STORE_COMPLETION.md	fence	1. Deploy Weaviate to Cloud Run or GKE
docs/AI_VECTOR_STORE_COMPLETION.md	fence	2. Install `weaviate-ts-client`
docs/AI_VECTOR_STORE_COMPLETION.md	fence	3. Define schema and implement adapter
docs/AI_VECTOR_STORE_COMPLETION.md	fence	---
docs/AI_VECTOR_STORE_COMPLETION.md	fence	For production deployment, create these composite indexes:
docs/AI_VECTOR_STORE_COMPLETION.md	fence	**Auto-generated on first query** - Firebase will prompt with index creation link
docs/AI_VECTOR_STORE_COMPLETION.md	fence	---
docs/AI_VECTOR_STORE_COMPLETION.md	fence	- [x] Rubric indexing works with real rubric data
docs/AI_VECTOR_STORE_COMPLETION.md	fence	- [x] Exemplar indexing handles artifacts correctly
docs/AI_VECTOR_STORE_COMPLETION.md	fence	- [x] Misconception seeding creates defaults
docs/AI_VECTOR_STORE_COMPLETION.md	fence	- [x] Embedding generation uses OpenAI API (or mock in dev)
docs/AI_VECTOR_STORE_COMPLETION.md	fence	- [x] Cosine similarity calculation is accurate
docs/AI_VECTOR_STORE_COMPLETION.md	fence	- [x] Search filters by metadata correctly
docs/AI_VECTOR_STORE_COMPLETION.md	fence	- [x] Vector search flag enabled
docs/AI_VECTOR_STORE_COMPLETION.md	fence	- [x] Fallback to keyword search if vector fails
docs/AI_VECTOR_STORE_COMPLETION.md	fence	- [x] Rubric retrieval for mission-specific queries
docs/AI_VECTOR_STORE_COMPLETION.md	fence	- [x] Top-K ranking by relevance score
docs/AI_VECTOR_STORE_COMPLETION.md	fence	- [x] Context blocks formatted correctly for AI
docs/AI_VECTOR_STORE_COMPLETION.md	fence	- [x] Educator dashboard shows real-time learner data
docs/AI_VECTOR_STORE_COMPLETION.md	fence	- [x] Learner dashboard updates SDT scores live
docs/AI_VECTOR_STORE_COMPLETION.md	fence	- [x] Parent dashboard queries children via parentIds
docs/AI_VECTOR_STORE_COMPLETION.md	fence	- [x] HQ dashboard aggregates platform stats
docs/AI_VECTOR_STORE_COMPLETION.md	fence	- [x] All dashboards handle loading states
docs/AI_VECTOR_STORE_COMPLETION.md	fence	- [x] Error states display properly
docs/AI_VECTOR_STORE_COMPLETION.md	fence	---
docs/AI_VECTOR_STORE_COMPLETION.md	fence	Parents now see only their own children's data:
docs/DEPLOYMENT_OPS_REGRESSION_REPORT.md	fence	cd /Users/simonluke/dev/scholesa && npm outdated || true
docs/DEPLOYMENT_OPS_REGRESSION_REPORT.md	fence	cd /Users/simonluke/dev/scholesa/apps/empire_flutter/app && flutter pub outdated
docs/DEPLOYMENT_OPS_REGRESSION_REPORT.md	fence	cd /Users/simonluke/dev/scholesa/functions && npm ci && npm run build
docs/DEPLOYMENT_OPS_REGRESSION_REPORT.md	fence	cat firebase.json
docs/DEPLOYMENT_OPS_REGRESSION_REPORT.md	fence	cd /Users/simonluke/dev/scholesa/apps/empire_flutter/app \
docs/DEPLOYMENT_OPS_REGRESSION_REPORT.md	fence	&& flutter pub get \
docs/DEPLOYMENT_OPS_REGRESSION_REPORT.md	fence	&& flutter analyze \
docs/DEPLOYMENT_OPS_REGRESSION_REPORT.md	fence	&& flutter test
docs/DEPLOYMENT_OPS_REGRESSION_REPORT.md	fence	runTests(files=[apps/empire_flutter/app/test/deploy_ops_regression_test.dart])
docs/DEPLOYMENT_OPS_REGRESSION_REPORT.md	fence	cd /Users/simonluke/dev/scholesa/functions && npm ci && npm run build
docs/DEPLOYMENT_OPS_REGRESSION_REPORT.md	fence	cd /Users/simonluke/dev/scholesa && firebase hosting:channel:list --project studio-3328096157-e3f79
docs/DEPLOYMENT_OPS_REGRESSION_REPORT.md	fence	cd /Users/simonluke/dev/scholesa && firebase functions:list --project studio-3328096157-e3f79
docs/DEPLOYMENT_OPS_REGRESSION_REPORT.md	fence	curl -sS "https://us-central1-studio-3328096157-e3f79.cloudfunctions.net/healthCheck"
docs/DEPLOYMENT_OPS_REGRESSION_REPORT.md	fence	curl -sS -o /tmp/callable_resp.json -w "%{http_code}\n" \
docs/DEPLOYMENT_OPS_REGRESSION_REPORT.md	fence	-X POST "https://us-central1-studio-3328096157-e3f79.cloudfunctions.net/genAiCoach" \
docs/DEPLOYMENT_OPS_REGRESSION_REPORT.md	fence	-H "Content-Type: application/json" \
docs/DEPLOYMENT_OPS_REGRESSION_REPORT.md	fence	-d '{"data":{"prompt":"health"}}'
docs/DEPLOYMENT_OPS_REGRESSION_REPORT.md	inline	firebase deploy --only functions
docs/DEPLOYMENT_OPS_REGRESSION_REPORT.md	inline	firebase
docs/DEPLOYMENT_OPS_REGRESSION_REPORT.md	inline	npm ci
docs/DEPLOYMENT_OPS_REGRESSION_REPORT.md	inline	npm run build
docs/DEPLOYMENT_OPS_REGRESSION_REPORT.md	inline	nodejs24
docs/DEPLOYMENT_OPS_REGRESSION_REPORT.md	inline	flutter pub get
docs/DEPLOYMENT_OPS_REGRESSION_REPORT.md	inline	flutter analyze
docs/DEPLOYMENT_OPS_REGRESSION_REPORT.md	inline	flutter test
docs/COMPLIANCE_REPORT.md	inline	flutter run
docs/COMPLIANCE_REPORT.md	inline	flutter build
docs/COMPLIANCE_REPORT.md	inline	npm test
docs/COMPLIANCE_REPORT.md	inline	npm run build
docs/COMPLIANCE_REPORT.md	inline	flutter test
docs/COMPLIANCE_REPORT.md	inline	flutter build
docs/50_PROVIDER_WIRING_PATTERNS.md	fence	---
docs/50_PROVIDER_WIRING_PATTERNS.md	fence	Each feature exports `routes.dart` to keep main router clean
docs/50_PROVIDER_WIRING_PATTERNS.md	fence	`lib/features/incidents/routes.dart`
docs/50_PROVIDER_WIRING_PATTERNS.md	fence	Main router:
docs/73_COMPLETE_DOC_SET_TO_RUN.md	inline	flutter run -d chrome
docs/AI_ARCHITECTURE_GUIDE.md	fence	**Key Insight**: Model receives YOUR rubrics/policies as context (not baked into training)
docs/AI_ARCHITECTURE_GUIDE.md	fence	---
docs/AI_ARCHITECTURE_GUIDE.md	fence	**File**: `src/lib/ai/redactionService.ts`
docs/AI_ARCHITECTURE_GUIDE.md	fence	**Purpose**: Strip PII before sending to ANY model
docs/AI_ARCHITECTURE_GUIDE.md	fence	**Policy-based configs**:
docs/AI_ARCHITECTURE_GUIDE.md	fence	- K-3: Strictest (redact names, ages, schools)
docs/AI_ARCHITECTURE_GUIDE.md	fence	- Grades 4-6: Moderate
docs/AI_ARCHITECTURE_GUIDE.md	fence	- Grades 7-9: Standard
docs/AI_ARCHITECTURE_GUIDE.md	fence	- Grades 10-12: Relaxed (but still emails/IDs)
docs/AI_ARCHITECTURE_GUIDE.md	fence	---
docs/AI_ARCHITECTURE_GUIDE.md	fence	**File**: `src/lib/ai/retrievalService.ts`
docs/AI_ARCHITECTURE_GUIDE.md	fence	**Purpose**: Fetch context from YOUR data stores
docs/AI_ARCHITECTURE_GUIDE.md	fence	**Vector Store Pattern** (TODO: implement real vector DB):
docs/AI_ARCHITECTURE_GUIDE.md	fence	- Store embeddings for rubrics, exemplars, misconceptions
docs/AI_ARCHITECTURE_GUIDE.md	fence	- Semantic search for relevant context
docs/AI_ARCHITECTURE_GUIDE.md	fence	- Provenance tracking (which blocks informed the answer)
docs/AI_ARCHITECTURE_GUIDE.md	fence	---
docs/AI_ARCHITECTURE_GUIDE.md	fence	**File**: `src/lib/ai/rubricManager.ts`
docs/AI_ARCHITECTURE_GUIDE.md	fence	**Purpose**: Store assessment rubrics as versioned configs
docs/AI_ARCHITECTURE_GUIDE.md	fence	**Why this matters**:
docs/AI_ARCHITECTURE_GUIDE.md	fence	- Iterate on rubrics without retraining models
docs/AI_ARCHITECTURE_GUIDE.md	fence	- Version tracking for experiments
docs/AI_ARCHITECTURE_GUIDE.md	fence	- Audit which rubric version was used
docs/AI_ARCHITECTURE_GUIDE.md	fence	- Compare student performance across rubric versions
docs/AI_ARCHITECTURE_GUIDE.md	fence	---
docs/AI_ARCHITECTURE_GUIDE.md	fence	**File**: `src/lib/ai/interactionLogger.ts`
docs/AI_ARCHITECTURE_GUIDE.md	fence	**Purpose**: Collect training dataset (YOUR proprietary data)
docs/AI_ARCHITECTURE_GUIDE.md	fence	**Training dataset includes**:
docs/AI_ARCHITECTURE_GUIDE.md	fence	- Question (redacted)
docs/AI_ARCHITECTURE_GUIDE.md	fence	- Answer
docs/AI_ARCHITECTURE_GUIDE.md	fence	- Context blocks used (which rubrics/exemplars informed response)
docs/AI_ARCHITECTURE_GUIDE.md	fence	- UI trigger (coach popup, inline help, reflection prompt)
docs/AI_ARCHITECTURE_GUIDE.md	fence	- Outcomes (was it helpful? did student improve?)
docs/AI_ARCHITECTURE_GUIDE.md	fence	- Redaction audit (what PII was removed)
docs/AI_ARCHITECTURE_GUIDE.md	fence	---
docs/AI_ARCHITECTURE_GUIDE.md	fence	**File**: `src/lib/ai/aiService.ts`
docs/AI_ARCHITECTURE_GUIDE.md	fence	**Purpose**: Orchestrate all components
docs/AI_ARCHITECTURE_GUIDE.md	fence	**Convenience functions**:
docs/AI_ARCHITECTURE_GUIDE.md	fence	---
docs/AI_ARCHITECTURE_GUIDE.md	fence	**File**: `src/components/sdt/AICoachPopup.tsx`
docs/AI_ARCHITECTURE_GUIDE.md	fence	**Changes**:
docs/AI_ARCHITECTURE_GUIDE.md	fence	1. Added `studentName` prop (required for redaction)
docs/AI_ARCHITECTURE_GUIDE.md	fence	2. Replaced `sdtMotivation.requestAICoach()` with `AIService.request()`
docs/AI_ARCHITECTURE_GUIDE.md	fence	3. Added feedback buttons ("Was this helpful?")
docs/AI_ARCHITECTURE_GUIDE.md	fence	4. Records feedback to training dataset
docs/AI_ARCHITECTURE_GUIDE.md	fence	5. Shows model attribution ("Powered by gemini")
docs/AI_ARCHITECTURE_GUIDE.md	fence	6. Displays citations (which context blocks were used)
docs/AI_ARCHITECTURE_GUIDE.md	fence	**Usage**:
docs/AI_ARCHITECTURE_GUIDE.md	fence	---
docs/AI_ARCHITECTURE_GUIDE.md	fence	- User profiles (`users` collection)
docs/AI_ARCHITECTURE_GUIDE.md	fence	- Artifacts (`artifacts` collection)
docs/AI_ARCHITECTURE_GUIDE.md	fence	- Enrollments, attendance, assessments
docs/AI_ARCHITECTURE_GUIDE.md	fence	- **Privacy**: Firestore rules enforce role-based access
docs/AI_ARCHITECTURE_GUIDE.md	fence	- **Consent**: K-3 requires teacher approval for AI features
docs/AI_ARCHITECTURE_GUIDE.md	fence	- AI interaction logs (`aiInteractionLogs` collection)
docs/AI_ARCHITECTURE_GUIDE.md	fence	- Outcomes tracking (helpful?, revised?, passed checkpoint?)
docs/AI_ARCHITECTURE_GUIDE.md	fence	- Redacted student questions + model responses
docs/AI_ARCHITECTURE_GUIDE.md	fence	- Context provenance (which rubrics/exemplars were used)
docs/AI_ARCHITECTURE_GUIDE.md	fence	- **Export**: JSONL format for fine-tuning (`AIInteractionLogger.exportForTraining()`)
docs/AI_ARCHITECTURE_GUIDE.md	fence	- Assessment rubrics (`assessmentRubrics` collection)
docs/AI_ARCHITECTURE_GUIDE.md	fence	- Exemplars (TODO: `exemplarArtifacts` collection)
docs/AI_ARCHITECTURE_GUIDE.md	fence	- Misconceptions library (TODO: `commonMisconceptions` collection)
docs/AI_ARCHITECTURE_GUIDE.md	fence	- Teacher feedback patterns (TODO: aggregate from logs)
docs/AI_ARCHITECTURE_GUIDE.md	fence	- **Version control**: Rubrics have version numbers, track which version was used
docs/AI_ARCHITECTURE_GUIDE.md	fence	---
docs/AI_ARCHITECTURE_GUIDE.md	fence	---
docs/AI_ARCHITECTURE_GUIDE.md	fence	1. **`aiInteractionLogs`** - Training dataset
docs/AI_ARCHITECTURE_GUIDE.md	fence	- Request, response, context, outcomes
docs/AI_ARCHITECTURE_GUIDE.md	fence	- Redaction audit trail
docs/AI_ARCHITECTURE_GUIDE.md	fence	- UI trigger, timestamp, model used
docs/AI_ARCHITECTURE_GUIDE.md	fence	2. **`assessmentRubrics`** - Versioned rubrics
docs/AI_ARCHITECTURE_GUIDE.md	fence	- Name, description, version, status
docs/AI_ARCHITECTURE_GUIDE.md	fence	- Criteria with levels (Emerging, Proficient, Advanced)
docs/AI_ARCHITECTURE_GUIDE.md	fence	- Site/grade/skill/mission scoping
docs/AI_ARCHITECTURE_GUIDE.md	fence	- Tags for retrieval
docs/AI_ARCHITECTURE_GUIDE.md	fence	---
docs/AI_ARCHITECTURE_GUIDE.md	fence	**File**: `scripts/seedRubrics.ts`
docs/48_FEATURE_MODULE_BUILD_PLAYBOOK.md	fence	lib/
docs/48_FEATURE_MODULE_BUILD_PLAYBOOK.md	fence	features/
docs/48_FEATURE_MODULE_BUILD_PLAYBOOK.md	fence	<module_name>/
docs/48_FEATURE_MODULE_BUILD_PLAYBOOK.md	fence	data/
docs/48_FEATURE_MODULE_BUILD_PLAYBOOK.md	fence	<module_name>_repository.dart
docs/48_FEATURE_MODULE_BUILD_PLAYBOOK.md	fence	<module_name>_datasource.dart
docs/48_FEATURE_MODULE_BUILD_PLAYBOOK.md	fence	domain/
docs/48_FEATURE_MODULE_BUILD_PLAYBOOK.md	fence	models.dart
docs/48_FEATURE_MODULE_BUILD_PLAYBOOK.md	fence	usecases.dart              // optional
docs/48_FEATURE_MODULE_BUILD_PLAYBOOK.md	fence	state/
docs/48_FEATURE_MODULE_BUILD_PLAYBOOK.md	fence	<module_name>_controller.dart
docs/48_FEATURE_MODULE_BUILD_PLAYBOOK.md	fence	<module_name>_provider.dart
docs/48_FEATURE_MODULE_BUILD_PLAYBOOK.md	fence	ui/
docs/48_FEATURE_MODULE_BUILD_PLAYBOOK.md	fence	<module_name>_screen.dart
docs/48_FEATURE_MODULE_BUILD_PLAYBOOK.md	fence	widgets/
docs/48_FEATURE_MODULE_BUILD_PLAYBOOK.md	fence	routes.dart                  // Route factory + route names
docs/Scholesa_COPPA_Operational_Pack/08_NO_ADVERTISING_POLICY.md	inline	npm run audit:coppa:no-ads
docs/Scholesa_COPPA_Operational_Pack/01_COPPA_MASTER_ALIGNMENT.md	inline	npm run audit:coppa:no-ads
docs/Scholesa_COPPA_Operational_Pack/01_COPPA_MASTER_ALIGNMENT.md	inline	npm run audit:coppa:no-ads
docs/Scholesa_COPPA_Operational_Pack/06_PARENT_REQUEST_WORKFLOW.md	inline	export
