record_id,dataset_partition,recommended_split,data_source,synthetic_method,grade_band,age_range,unit_family,unit_label,session_index,session_title,session_type,task_family,prompt_text,learner_response,artifact_summary,teacher_observation,peer_feedback,checkpoint_result,proof_of_work_present,proof_of_work_type,ai_used,ai_mode,ai_prompt,ai_suggestion_summary,learner_change_summary,confidence_self_rating,mastery,evidence_use,metacognition,independence,integrity_risk,safety_awareness,collaboration_signal,needs_followup,source_weight,eligible_for_training,eligible_for_eval,curriculum_anchor,scenario_tag,challenge_pattern,qc_pass,qc_notes
boo_13_00297,bootstrap,train,synthetic,rubric_template_v1,1-3,6-8,helpful_invention_studio,My Helpful Invention Studio,4,Test and Improve,checkpoint,checkpoint_evidence,Show one piece of work that proves what you tried.,I have a drawing sequence and a voice reflection clip. They show what I made and how I tested it.,"Drawing sequence, voice reflection clip, and a simple prototype for pencils roll off desks.",Student spoke clearly during share-out.,Maybe make the handle bigger.,pass_with_support,True,drawing_or_photo,False,none,,,,2,developing,developing,developing,medium,low,developing,developing,False,0.2,True,False,portfolio_artifact,share_out,,True,
boo_13_00298,bootstrap,train,synthetic,rubric_template_v1,1-3,6-8,helpful_invention_studio,My Helpful Invention Studio,7,Prepare a Showcase,artifact,show_and_tell,"Say what you made, who it helps, and why.",We made a helper for artists. It fixes markers dry out when caps get lost because it keeps the hard part from happening.,"Voice reflection clip, one labeled photo, and a simple prototype for markers dry out when caps get lost.",Student could point to the changed part of the prototype.,It looks helpful for younger kids too.,pass,True,drawing_or_photo,False,none,,,,4,proficient,strong,developing,high,low,developing,strong,False,0.2,True,False,reflection_next_step,test_note,,True,
boo_13_00299,bootstrap,train,synthetic,rubric_template_v1,1-3,6-8,helpful_invention_studio,My Helpful Invention Studio,5,Add Story and Demo,teacher_obs,teacher_observation_bundle,What did the student do during build time and testing?,"Student named the user, pointed to the prototype, and explained one change after testing.","Prototype sketch, teacher checklist note, and a simple prototype for library books are hard to carry.",Student used feedback after a peer test.,I like that it helps quickly.,pass_with_support,True,drawing_or_photo,False,none,,,,1,developing,developing,strong,high,low,developing,strong,False,0.2,True,False,reflection_next_step,share_out,,True,
boo_13_00300,bootstrap,train,synthetic,rubric_template_v1,1-3,6-8,helpful_invention_studio,My Helpful Invention Studio,1,"Notice Problems, Pick One",retrieval,problem_identification,What problem are you trying to solve and who does it help?,I want to help artists because markers dry out when caps get lost in the art center. My idea is a small fix that is easy to use.,"Drawing sequence, teacher checklist note, and a simple prototype for markers dry out when caps get lost.",Student could point to the changed part of the prototype.,Can you show where the problem happens?,pass,True,drawing_or_photo,False,none,,,,4,proficient,strong,strong,high,low,developing,developing,False,0.2,True,False,portfolio_artifact,share_out,,True,
boo_13_00301,bootstrap,validation,synthetic,rubric_template_v1,1-3,6-8,helpful_invention_studio,My Helpful Invention Studio,3,Build a First Prototype,checkpoint,prototype_test_note,How did you test your invention today?,I tested it by asking one classmate to try it and it held three pencils before tipping. That helped me see what to change.,"Prototype sketch, tester smile/frown note, and a simple prototype for water bottle spills in backpacks.",Student could point to the changed part of the prototype.,It looks helpful for younger kids too.,pass,True,drawing_or_photo,False,none,,,,4,proficient,strong,strong,high,low,developing,developing,False,0.2,True,False,reflection_next_step,authentic_build,,True,
boo_13_00302,bootstrap,train,synthetic,rubric_template_v1,1-3,6-8,helpful_invention_studio,My Helpful Invention Studio,8,Celebrate and Reflect,reflection,improvement_reflection,"What worked, and what will you change next time?",I will make it better next time.,"Tester smile/frown note, prototype sketch, and a simple prototype for markers dry out when caps get lost.",Student needed one prompt to explain who the invention helps.,I like that it helps quickly.,pass_with_support,True,drawing_or_photo,False,none,,,,2,developing,developing,weak,medium,low,developing,developing,False,0.2,True,False,portfolio_artifact,test_note,,True,
boo_13_00303,bootstrap,train,synthetic,rubric_template_v1,1-3,6-8,helpful_invention_studio,My Helpful Invention Studio,4,Test and Improve,checkpoint,checkpoint_evidence,Show one piece of work that proves what you tried.,I have a one labeled photo and a tester smile/frown note. They show what I made and how I tested it.,"One labeled photo, tester smile/frown note, and a simple prototype for jackets fall off hooks.",Student needed one prompt to explain who the invention helps.,Can you show where the problem happens?,pass_with_support,True,drawing_or_photo,False,none,,,,1,novice,weak,weak,medium,low,developing,strong,True,0.2,True,False,retrieval_explain_back,feedback_iteration,,True,
boo_13_00304,bootstrap,train,synthetic,rubric_template_v1,1-3,6-8,helpful_invention_studio,My Helpful Invention Studio,5,Add Story and Demo,artifact,show_and_tell,"Say what you made, who it helps, and why.",We made a helper for kids. It fixes jackets fall off hooks because it keeps the hard part from happening.,"One labeled photo, tester smile/frown note, and a simple prototype for jackets fall off hooks.",Student needed one prompt to explain who the invention helps.,I like that it helps quickly.,pass,True,drawing_or_photo,False,none,,,,4,advanced,strong,strong,high,low,developing,developing,False,0.2,True,False,retrieval_explain_back,share_out,,True,
boo_13_00305,bootstrap,train,synthetic,rubric_template_v1,1-3,6-8,helpful_invention_studio,My Helpful Invention Studio,4,Test and Improve,teacher_obs,teacher_observation_bundle,What did the student do during build time and testing?,"Student named the user, pointed to the prototype, and explained one change after testing.","One labeled photo, teacher checklist note, and a simple prototype for jackets fall off hooks.",Student could point to the changed part of the prototype.,Maybe make the handle bigger.,pass_with_support,True,drawing_or_photo,False,none,,,,2,developing,strong,developing,medium,low,developing,developing,False,0.2,True,False,retrieval_explain_back,feedback_iteration,,True,
boo_13_00306,bootstrap,train,synthetic,rubric_template_v1,1-3,6-8,helpful_invention_studio,My Helpful Invention Studio,1,"Notice Problems, Pick One",retrieval,problem_identification,What problem are you trying to solve and who does it help?,The problem is pencils roll off desks. It helps students. I want to make it easier.,"Prototype sketch, one labeled photo, and a simple prototype for pencils roll off desks.",Student spoke clearly during share-out.,Try a stronger tape next time.,pass_with_support,True,drawing_or_photo,False,none,,,,2,developing,developing,developing,high,low,developing,developing,False,0.2,True,False,reflection_next_step,test_note,,True,
boo_13_00307,bootstrap,train,synthetic,rubric_template_v1,1-3,6-8,helpful_invention_studio,My Helpful Invention Studio,6,Optional Coding Boost,checkpoint,prototype_test_note,How did you test your invention today?,I let someone try it and I watched what happened. it held three pencils before tipping.,"Drawing sequence, one labeled photo, and a simple prototype for lunch trays slip when kids walk.",Student needed one prompt to explain who the invention helps.,Try a stronger tape next time.,pass_with_support,True,drawing_or_photo,False,none,,,,2,developing,developing,developing,medium,low,developing,developing,False,0.2,True,False,portfolio_artifact,feedback_iteration,,True,
boo_13_00308,bootstrap,validation,synthetic,rubric_template_v1,1-3,6-8,helpful_invention_studio,My Helpful Invention Studio,5,Add Story and Demo,reflection,improvement_reflection,"What worked, and what will you change next time?",What worked was the main idea. Next time I will make one part bigger because the plant marker stayed up after we watered the soil.,"Teacher checklist note, prototype sketch, and a simple prototype for jackets fall off hooks.",Student stayed with the same problem through the session.,Try a stronger tape next time.,pass_with_support,True,drawing_or_photo,False,none,,,,1,novice,developing,strong,high,low,developing,developing,True,0.2,True,False,retrieval_explain_back,authentic_build,,True,
boo_13_00309,bootstrap,train,synthetic,rubric_template_v1,1-3,6-8,helpful_invention_studio,My Helpful Invention Studio,3,Build a First Prototype,checkpoint,checkpoint_evidence,Show one piece of work that proves what you tried.,I have a one labeled photo and a voice reflection clip. They show what I made and how I tested it.,"One labeled photo, voice reflection clip, and a simple prototype for pencils roll off desks.",Student could point to the changed part of the prototype.,Can you show where the problem happens?,pass_with_support,True,drawing_or_photo,False,none,,,,1,novice,developing,developing,high,low,developing,strong,True,0.2,True,False,retrieval_explain_back,test_note,,True,
boo_13_00310,bootstrap,train,synthetic,rubric_template_v1,1-3,6-8,helpful_invention_studio,My Helpful Invention Studio,8,Celebrate and Reflect,artifact,show_and_tell,"Say what you made, who it helps, and why.",I made something for artists. It helps with markers dry out when caps get lost.,"Prototype sketch, voice reflection clip, and a simple prototype for markers dry out when caps get lost.",Student spoke clearly during share-out.,Try a stronger tape next time.,pass_with_support,True,drawing_or_photo,False,none,,,,2,developing,developing,developing,medium,low,developing,developing,False,0.2,True,False,retrieval_explain_back,feedback_iteration,,True,
boo_13_00311,bootstrap,train,synthetic,rubric_template_v1,1-3,6-8,helpful_invention_studio,My Helpful Invention Studio,7,Prepare a Showcase,teacher_obs,teacher_observation_bundle,What did the student do during build time and testing?,"Student named the user, pointed to the prototype, and explained one change after testing.","Prototype sketch, tester smile/frown note, and a simple prototype for markers dry out when caps get lost.",Student needed one prompt to explain who the invention helps.,Try a stronger tape next time.,pass_with_support,True,drawing_or_photo,False,none,,,,2,developing,developing,developing,medium,low,developing,developing,False,0.2,True,False,reflection_next_step,authentic_build,,True,
